GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195406.2, 2270, 35.16828363, 136.88498446, 41.942, -3810315.249, 3567503.417, 3653168.676, -2.191,  2.265, 345.577, -2.367,  9.323, -0.011
195406.4, 2270, 35.16830045, 136.88497932, 41.944, -3810314.146, 3567503.025, 3653170.203, -2.248,  2.286, 345.736, -2.328,  9.325,  0.022
195406.6, 2270, 35.16831728, 136.88497426, 41.948, -3810313.048, 3567502.629, 3653171.732, -2.269,  2.242, 345.956, -2.282,  9.345,  0.019
195406.8, 2270, 35.16833416, 136.88496929, 41.950, -3810311.952, 3567502.224, 3653173.263, -2.241,  2.085, 346.171, -2.248,  9.373,  0.001
195407.0, 2270, 35.16835104, 136.88496439, 41.948, -3810310.858, 3567501.810, 3653174.794, -2.199,  2.057, 346.355, -2.218,  9.365, -0.031
195407.2, 2270, 35.16836793, 136.88495954, 41.941, -3810309.765, 3567501.392, 3653176.321, -2.243,  2.265, 346.476, -2.186,  9.373, -0.014
195407.4, 2270, 35.16838484, 136.88495472, 41.941, -3810308.675, 3567500.973, 3653177.855, -2.263,  2.449, 346.440, -2.209,  9.403,  0.019
195407.6, 2270, 35.16840182, 136.88494985, 41.948, -3810307.584, 3567500.560, 3653179.399, -2.303,  2.356, 346.378, -2.223,  9.422,  0.043
195407.8, 2270, 35.16841881, 136.88494495, 41.954, -3810306.490, 3567500.147, 3653180.943, -2.333,  2.322, 346.319, -2.242,  9.426,  0.017
195408.0, 2270, 35.16843582, 136.88494002, 41.956, -3810305.391, 3567499.733, 3653182.487, -2.407,  2.341, 346.287, -2.253,  9.447,  0.011
195408.2, 2270, 35.16845285, 136.88493507, 41.959, -3810304.290, 3567499.320, 3653184.034, -2.473,  2.446, 346.270, -2.255,  9.454,  0.021
195408.4, 2270, 35.16846994, 136.88493012, 41.965, -3810303.189, 3567498.906, 3653185.587, -2.467,  2.560, 346.270, -2.258,  9.514,  0.042
195408.6, 2270, 35.16848716, 136.88492517, 41.976, -3810302.083, 3567498.490, 3653187.154, -2.378,  2.377, 346.333, -2.260,  9.576,  0.050
195408.8, 2270, 35.16850447, 136.88492022, 41.980, -3810300.970, 3567498.065, 3653188.727, -2.293,  2.302, 346.471, -2.237,  9.654,  0.003
195409.0, 2270, 35.16852195, 136.88491530, 41.980, -3810299.848, 3567497.629, 3653190.312, -2.181,  2.226, 346.631, -2.250,  9.741, -0.006
195409.2, 2270, 35.16853956, 136.88491037, 41.977, -3810298.718, 3567497.186, 3653191.908, -2.162,  2.155, 346.756, -2.241,  9.799, -0.023
195409.4, 2270, 35.16855728, 136.88490543, 41.971, -3810297.580, 3567496.737, 3653193.511, -2.249,  2.318, 346.872, -2.253,  9.861, -0.030
195409.6, 2270, 35.16857513, 136.88490050, 41.969, -3810296.440, 3567496.285, 3653195.129, -2.296,  2.460, 346.959, -2.240,  9.956,  0.021
195409.8, 2270, 35.16859315, 136.88489559, 41.975, -3810295.297, 3567495.828, 3653196.766, -2.225,  2.419, 347.055, -2.234, 10.027,  0.034
195410.0, 2270, 35.16861127, 136.88489067, 41.980, -3810294.148, 3567495.366, 3653198.413, -2.266,  2.509, 347.132, -2.242, 10.083,  0.021
195410.2, 2270, 35.16862955, 136.88488576, 41.987, -3810292.994, 3567494.898, 3653200.074, -2.178,  2.424, 347.229, -2.241, 10.181,  0.041
195410.4, 2270, 35.16864796, 136.88488086, 41.992, -3810291.833, 3567494.423, 3653201.748, -2.105,  2.252, 347.304, -2.246, 10.238, -0.000
195410.6, 2270, 35.16866649, 136.88487594, 41.991, -3810290.662, 3567493.940, 3653203.428, -2.018,  2.104, 347.338, -2.217, 10.319, -0.006
195410.8, 2270, 35.16868512, 136.88487104, 41.986, -3810289.484, 3567493.449, 3653205.114, -1.887,  2.057, 347.341, -2.245, 10.358, -0.041
195411.0, 2270, 35.16870386, 136.88486611, 41.978, -3810288.299, 3567492.954, 3653206.809, -1.753,  2.150, 347.334, -2.268, 10.415, -0.041
195411.2, 2270, 35.16872269, 136.88486111, 41.971, -3810287.105, 3567492.460, 3653208.513, -1.748,  2.393, 347.286, -2.286, 10.480, -0.011
195411.4, 2270, 35.16874167, 136.88485603, 41.973, -3810285.904, 3567491.971, 3653210.235, -1.807,  2.378, 347.173, -2.349, 10.561,  0.020
195411.6, 2270, 35.16876076, 136.88485087, 41.978, -3810284.695, 3567491.483, 3653211.969, -1.823,  2.391, 347.066, -2.367, 10.620,  0.013
195411.8, 2270, 35.16877997, 136.88484563, 41.981, -3810283.475, 3567490.993, 3653213.713, -1.806,  2.329, 346.978, -2.406, 10.692,  0.011
195412.0, 2270, 35.16879928, 136.88484036, 41.983, -3810282.247, 3567490.502, 3653215.465, -1.709,  2.363, 346.846, -2.427, 10.738, -0.001
195412.2, 2270, 35.16881869, 136.88483496, 41.984, -3810281.006, 3567490.014, 3653217.227, -1.747,  2.327, 346.661, -2.491, 10.790,  0.005
195412.4, 2270, 35.16883817, 136.88482942, 41.984, -3810279.753, 3567489.531, 3653218.993, -1.901,  2.564, 346.462, -2.544, 10.850,  0.015
195412.6, 2270, 35.16885783, 136.88482378, 41.991, -3810278.489, 3567489.052, 3653220.781, -1.885,  2.413, 346.277, -2.585, 10.940,  0.047
195412.8, 2270, 35.16887761, 136.88481805, 41.997, -3810277.212, 3567488.572, 3653222.578, -1.827,  2.302, 346.057, -2.643, 11.012,  0.009
195413.0, 2270, 35.16889752, 136.88481219, 41.997, -3810275.919, 3567488.092, 3653224.384, -1.703,  2.163, 345.838, -2.694, 11.080, -0.012
195413.2, 2270, 35.16891753, 136.88480620, 41.991, -3810274.609, 3567487.613, 3653226.195, -1.610,  2.218, 345.609, -2.747, 11.122, -0.033
195413.4, 2270, 35.16893765, 136.88480008, 41.986, -3810273.286, 3567487.139, 3653228.017, -1.497,  2.393, 345.372, -2.840, 11.186, -0.009
195413.6, 2270, 35.16895790, 136.88479380, 41.989, -3810271.952, 3567486.674, 3653229.855, -1.458,  2.499, 345.156, -2.902, 11.274,  0.025
195413.8, 2270, 35.16897831, 136.88478738, 41.998, -3810270.606, 3567486.214, 3653231.711, -1.354,  2.439, 345.018, -2.949, 11.355,  0.033
195414.0, 2270, 35.16899885, 136.88478086, 42.003, -3810269.245, 3567485.753, 3653233.577, -1.285,  2.382, 344.977, -2.970, 11.441,  0.026
195414.2, 2270, 35.16901953, 136.88477429, 42.006, -3810267.873, 3567485.289, 3653235.454, -1.250,  2.202, 345.000, -3.002, 11.500,  0.007
195414.4, 2270, 35.16904029, 136.88476768, 42.002, -3810266.491, 3567484.820, 3653237.335, -1.331,  2.035, 345.063, -3.019, 11.529, -0.040
195414.6, 2270, 35.16906111, 136.88476107, 41.992, -3810265.102, 3567484.345, 3653239.217, -1.386,  1.989, 345.110, -3.014, 11.563, -0.070
195414.8, 2270, 35.16908201, 136.88475449, 41.981, -3810263.711, 3567483.863, 3653241.105, -1.358,  2.094, 345.190, -3.017, 11.628, -0.055
195415.0, 2270, 35.16910304, 136.88474787, 41.971, -3810262.312, 3567483.379, 3653243.008, -1.478,  1.892, 345.283, -3.019, 11.690, -0.059
195415.2, 2270, 35.16912414, 136.88474125, 41.955, -3810260.905, 3567482.889, 3653244.912, -1.677,  1.843, 345.365, -3.014, 11.720, -0.098
195415.4, 2270, 35.16914529, 136.88473466, 41.936, -3810259.497, 3567482.392, 3653246.819, -1.773,  2.057, 345.407, -2.994, 11.772, -0.083
195415.6, 2270, 35.16916658, 136.88472808, 41.925, -3810258.088, 3567481.894, 3653248.744, -1.767,  2.056, 345.406, -3.004, 11.845, -0.032
195415.8, 2270, 35.16918796, 136.88472147, 41.916, -3810256.674, 3567481.395, 3653250.678, -1.796,  2.029, 345.396, -3.017, 11.872, -0.054
195416.0, 2270, 35.16920943, 136.88471483, 41.906, -3810255.252, 3567480.893, 3653252.618, -1.835,  2.038, 345.414, -3.023, 11.936, -0.047
195416.2, 2270, 35.16923096, 136.88470817, 41.895, -3810253.826, 3567480.390, 3653254.565, -1.892,  2.210, 345.459, -3.022, 11.965, -0.047
195416.4, 2270, 35.16925260, 136.88470151, 41.890, -3810252.400, 3567479.885, 3653256.525, -1.894,  2.429, 345.496, -3.044, 12.044,  0.008
195416.6, 2270, 35.16927439, 136.88469483, 41.896, -3810250.971, 3567479.381, 3653258.505, -1.885,  2.438, 345.543, -3.038, 12.127,  0.042
195416.8, 2270, 35.16929631, 136.88468817, 41.904, -3810249.539, 3567478.871, 3653260.497, -1.733,  2.387, 345.593, -3.022, 12.174,  0.033
195417.0, 2270, 35.16931830, 136.88468154, 41.910, -3810248.103, 3567478.354, 3653262.495, -1.498,  2.573, 345.616, -3.039, 12.229,  0.036
195417.2, 2270, 35.16934043, 136.88467487, 41.922, -3810246.663, 3567477.838, 3653264.509, -1.308,  2.579, 345.637, -3.039, 12.319,  0.075
195417.4, 2270, 35.16936269, 136.88466817, 41.936, -3810245.216, 3567477.320, 3653266.535, -1.133,  2.439, 345.645, -3.057, 12.382,  0.059
195417.6, 2270, 35.16938508, 136.88466146, 41.945, -3810243.759, 3567476.792, 3653268.571, -0.828,  2.170, 345.616, -3.073, 12.462,  0.014
195417.8, 2270, 35.16940754, 136.88465468, 41.939, -3810242.286, 3567476.259, 3653270.605, -0.695,  2.120, 345.525, -3.117, 12.468, -0.057
195418.0, 2270, 35.16943001, 136.88464774, 41.929, -3810240.800, 3567475.734, 3653272.637, -0.944,  2.133, 345.418, -3.196, 12.458, -0.040
195418.2, 2270, 35.16945251, 136.88464071, 41.923, -3810239.309, 3567475.216, 3653274.674, -1.226,  2.116, 345.318, -3.233, 12.509, -0.016
195418.4, 2270, 35.16947504, 136.88463363, 41.916, -3810237.813, 3567474.698, 3653276.713, -1.390,  2.033, 345.233, -3.228, 12.475, -0.073
195418.6, 2270, 35.16949756, 136.88462656, 41.906, -3810236.316, 3567474.179, 3653278.750, -1.429,  2.340, 345.209, -3.224, 12.539, -0.002
195418.8, 2270, 35.16952019, 136.88461952, 41.910, -3810234.824, 3567473.661, 3653280.804, -1.284,  2.376, 345.298, -3.206, 12.561,  0.024
195419.0, 2270, 35.16954288, 136.88461244, 41.916, -3810233.329, 3567473.144, 3653282.866, -1.380,  2.221, 345.350, -3.224, 12.611,  0.026
195419.2, 2270, 35.16956565, 136.88460534, 41.914, -3810231.823, 3567472.621, 3653284.929, -1.546,  1.914, 345.431, -3.229, 12.637, -0.048
195419.4, 2270, 35.16958841, 136.88459830, 41.898, -3810230.314, 3567472.086, 3653286.985, -1.636,  2.011, 345.545, -3.190, 12.632, -0.096
195419.6, 2270, 35.16961122, 136.88459133, 41.887, -3810228.809, 3567471.547, 3653289.047, -1.656,  2.202, 345.699, -3.159, 12.671, -0.027
195419.8, 2270, 35.16963405, 136.88458443, 41.886, -3810227.314, 3567471.009, 3653291.117, -1.716,  2.273, 345.858, -3.120, 12.650,  0.020
195420.0, 2270, 35.16965685, 136.88457764, 41.893, -3810225.832, 3567470.468, 3653293.189, -1.632,  2.167, 346.000, -3.072, 12.647,  0.034
195420.2, 2270, 35.16967961, 136.88457096, 41.896, -3810224.356, 3567469.920, 3653295.254, -1.457,  1.967, 346.071, -3.019, 12.573, -0.016
195420.4, 2270, 35.16970219, 136.88456436, 41.890, -3810222.888, 3567469.369, 3653297.299, -1.381,  2.198, 346.079, -3.007, 12.506, -0.020
195420.6, 2270, 35.16972469, 136.88455774, 41.891, -3810221.426, 3567468.827, 3653299.340, -1.423,  2.290, 346.092, -3.007, 12.466,  0.026
195420.8, 2270, 35.16974714, 136.88455116, 41.899, -3810219.974, 3567468.288, 3653301.380, -1.382,  2.124, 346.089, -3.003, 12.436,  0.034
195421.0, 2270, 35.16976950, 136.88454460, 41.900, -3810218.524, 3567467.749, 3653303.409, -1.347,  1.882, 346.055, -2.979, 12.357, -0.027
195421.2, 2270, 35.16979167, 136.88453810, 41.892, -3810217.079, 3567467.208, 3653305.415, -1.259,  2.202, 346.009, -2.951, 12.256, -0.032
195421.4, 2270, 35.16981372, 136.88453158, 41.894, -3810215.647, 3567466.679, 3653307.415, -1.233,  2.118, 345.917, -2.964, 12.196,  0.049
195421.6, 2270, 35.16983554, 136.88452509, 41.899, -3810214.227, 3567466.162, 3653309.398, -1.208,  1.823, 345.812, -2.937, 12.017,  0.005
195421.8, 2270, 35.16985703, 136.88451867, 41.895, -3810212.823, 3567465.648, 3653311.344, -1.072,  2.001, 345.700, -2.908, 11.824, -0.038
195422.0, 2270, 35.16987823, 136.88451228, 41.892, -3810211.434, 3567465.145, 3653313.265, -0.958,  2.231, 345.578, -2.915, 11.719,  0.030
195422.2, 2270, 35.16989925, 136.88450586, 41.900, -3810210.059, 3567464.658, 3653315.177, -0.920,  1.905, 345.478, -2.911, 11.603,  0.039
195422.4, 2270, 35.16991998, 136.88449948, 41.899, -3810208.694, 3567464.176, 3653317.056, -0.899,  1.828, 345.387, -2.880, 11.402, -0.051
195422.6, 2270, 35.16994043, 136.88449314, 41.888, -3810207.339, 3567463.698, 3653318.904, -0.915,  2.069, 345.276, -2.896, 11.299, -0.031
195422.8, 2270, 35.16996072, 136.88448678, 41.885, -3810205.995, 3567463.234, 3653320.742, -0.999,  2.004, 345.161, -2.894, 11.206, -0.003
195423.0, 2270, 35.16998083, 136.88448044, 41.883, -3810204.660, 3567462.776, 3653322.565, -0.998,  2.157, 345.006, -2.899, 11.118, -0.032
195423.2, 2270, 35.17000086, 136.88447407, 41.882, -3810203.329, 3567462.324, 3653324.381, -0.944,  2.153, 344.842, -2.916, 11.107,  0.028
195423.4, 2270, 35.17002081, 136.88446763, 41.882, -3810201.997, 3567461.881, 3653326.190, -0.985,  1.926, 344.652, -2.924, 11.042, -0.015
195423.6, 2270, 35.17004065, 136.88446116, 41.874, -3810200.664, 3567461.440, 3653327.985, -0.940,  1.913, 344.483, -2.973, 10.973, -0.050
195423.8, 2270, 35.17006038, 136.88445461, 41.863, -3810199.329, 3567461.007, 3653329.768, -1.031,  1.982, 344.316, -2.984, 10.914, -0.050
195424.0, 2270, 35.17008002, 136.88444805, 41.855, -3810198.000, 3567460.582, 3653331.545, -1.036,  2.138, 344.233, -2.983, 10.875, -0.018
195424.2, 2270, 35.17009959, 136.88444153, 41.855, -3810196.681, 3567460.161, 3653333.320, -0.868,  2.318, 344.245, -2.969, 10.857,  0.020
195424.4, 2270, 35.17011915, 136.88443500, 41.861, -3810195.366, 3567459.744, 3653335.097, -0.832,  2.155, 344.285, -2.968, 10.827,  0.031
195424.6, 2270, 35.17013857, 136.88442847, 41.862, -3810194.053, 3567459.331, 3653336.858, -1.027,  2.214, 344.327, -2.959, 10.731, -0.015
195424.8, 2270, 35.17015790, 136.88442199, 41.863, -3810192.749, 3567458.918, 3653338.612, -1.148,  2.248, 344.410, -2.952, 10.707,  0.009
195425.0, 2270, 35.17017716, 136.88441558, 41.867, -3810191.454, 3567458.505, 3653340.361, -1.247,  2.009, 344.516, -2.876, 10.615,  0.027
195425.2, 2270, 35.17019597, 136.88440929, 41.870, -3810190.186, 3567458.103, 3653342.069, -1.444,  2.350, 344.594, -2.783, 10.283, -0.001
195425.4, 2270, 35.17021436, 136.88440320, 41.885, -3810188.958, 3567457.713, 3653343.746, -1.493,  2.279, 344.688, -2.710, 10.126,  0.132
195425.6, 2270, 35.17023227, 136.88439734, 41.906, -3810187.770, 3567457.333, 3653345.382, -1.433,  1.634, 344.780, -2.571,  9.747,  0.037
195425.8, 2270, 35.17024954, 136.88439173, 41.907, -3810186.616, 3567456.952, 3653346.949, -1.385,  1.422, 344.855, -2.494,  9.435, -0.044
195426.0, 2270, 35.17026621, 136.88438631, 41.896, -3810185.494, 3567456.578, 3653348.454, -1.440,  1.320, 344.917, -2.390,  9.074, -0.091
195426.2, 2270, 35.17028232, 136.88438118, 41.880, -3810184.414, 3567456.207, 3653349.905, -1.404,  1.360, 345.007, -2.287,  8.798, -0.070
195426.4, 2270, 35.17029788, 136.88437623, 41.866, -3810183.372, 3567455.848, 3653351.309, -1.451,  1.497, 345.079, -2.204,  8.479, -0.068
195426.6, 2270, 35.17031291, 136.88437149, 41.854, -3810182.368, 3567455.500, 3653352.665, -1.500,  1.869, 345.145, -2.132,  8.199, -0.045
195426.8, 2270, 35.17032749, 136.88436689, 41.849, -3810181.399, 3567455.167, 3653353.985, -1.555,  2.037, 345.240, -2.048,  7.978,  0.006
195427.0, 2270, 35.17034166, 136.88436244, 41.852, -3810180.462, 3567454.845, 3653355.271, -1.698,  2.219, 345.334, -1.999,  7.760,  0.013
195427.2, 2270, 35.17035556, 136.88435808, 41.858, -3810179.546, 3567454.532, 3653356.535, -1.657,  2.256, 345.451, -1.929,  7.657,  0.026
195427.4, 2270, 35.17036922, 136.88435382, 41.866, -3810178.648, 3567454.223, 3653357.778, -1.668,  2.112, 345.581, -1.885,  7.506,  0.029
195427.6, 2270, 35.17038262, 136.88434968, 41.871, -3810177.769, 3567453.915, 3653358.997, -1.633,  2.079, 345.669, -1.830,  7.393,  0.017
195427.8, 2270, 35.17039581, 136.88434566, 41.875, -3810176.905, 3567453.609, 3653360.196, -1.511,  1.982, 345.702, -1.787,  7.252,  0.005
195428.0, 2270, 35.17040875, 136.88434169, 41.876, -3810176.055, 3567453.309, 3653361.369, -1.490,  2.068, 345.675, -1.765,  7.124, -0.009
195428.2, 2270, 35.17042148, 136.88433777, 41.877, -3810175.218, 3567453.014, 3653362.525, -1.458,  2.000, 345.622, -1.745,  7.006,  0.001
195428.4, 2270, 35.17043398, 136.88433391, 41.880, -3810174.396, 3567452.727, 3653363.660, -1.416,  1.951, 345.529, -1.723,  6.870, -0.003
195428.6, 2270, 35.17044622, 136.88433007, 41.881, -3810173.586, 3567452.448, 3653364.770, -1.465,  1.956, 345.407, -1.724,  6.730, -0.013
195428.8, 2270, 35.17045818, 136.88432628, 41.882, -3810172.793, 3567452.177, 3653365.856, -1.443,  1.981, 345.270, -1.671,  6.567,  0.003
195429.0, 2270, 35.17046984, 136.88432256, 41.884, -3810172.019, 3567451.917, 3653366.914, -1.469,  1.996, 345.127, -1.667,  6.369, -0.002
195429.2, 2270, 35.17048115, 136.88431896, 41.885, -3810171.267, 3567451.663, 3653367.941, -1.452,  1.969, 344.965, -1.619,  6.182,  0.009
195429.4, 2270, 35.17049208, 136.88431545, 41.887, -3810170.540, 3567451.420, 3653368.933, -1.432,  1.939, 344.801, -1.581,  5.939,  0.010
195429.6, 2270, 35.17050256, 136.88431204, 41.889, -3810169.840, 3567451.190, 3653369.885, -1.439,  1.894, 344.638, -1.549,  5.695, -0.002
195429.8, 2270, 35.17051259, 136.88430870, 41.888, -3810169.164, 3567450.974, 3653370.794, -1.533,  1.845, 344.451, -1.501,  5.430, -0.008
195430.0, 2270, 35.17052218, 136.88430550, 41.890, -3810168.518, 3567450.769, 3653371.664, -1.494,  1.837, 344.225, -1.420,  5.217,  0.009
195430.2, 2270, 35.17053135, 136.88430241, 41.888, -3810167.897, 3567450.573, 3653372.495, -1.413,  1.736, 343.998, -1.390,  4.947, -0.015
195430.4, 2270, 35.17054004, 136.88429940, 41.888, -3810167.304, 3567450.393, 3653373.283, -1.406,  1.745, 343.730, -1.352,  4.716,  0.014
195430.6, 2270, 35.17054832, 136.88429650, 41.887, -3810166.737, 3567450.223, 3653374.033, -1.346,  1.710, 343.474, -1.294,  4.465, -0.024
195430.8, 2270, 35.17055618, 136.88429371, 41.882, -3810166.194, 3567450.064, 3653374.743, -1.283,  1.766, 343.214, -1.259,  4.251, -0.022
195431.0, 2270, 35.17056368, 136.88429098, 41.880, -3810165.673, 3567449.916, 3653375.422, -1.274,  1.784, 342.956, -1.213,  4.082, -0.006
195431.2, 2270, 35.17057088, 136.88428835, 41.878, -3810165.171, 3567449.775, 3653376.075, -1.172,  1.775, 342.659, -1.196,  3.915, -0.015
195431.4, 2270, 35.17057780, 136.88428573, 41.875, -3810164.684, 3567449.645, 3653376.700, -1.201,  1.787, 342.412, -1.178,  3.761, -0.015
195431.6, 2270, 35.17058445, 136.88428320, 41.873, -3810164.215, 3567449.522, 3653377.302, -1.173,  1.722, 342.165, -1.133,  3.616, -0.012
195431.8, 2270, 35.17059081, 136.88428075, 41.870, -3810163.764, 3567449.406, 3653377.877, -1.132,  1.727, 341.937, -1.111,  3.443, -0.010
195432.0, 2270, 35.17059685, 136.88427834, 41.869, -3810163.332, 3567449.301, 3653378.425, -1.186,  1.658, 341.719, -1.069,  3.261, -0.004
195432.2, 2270, 35.17060254, 136.88427602, 41.870, -3810162.922, 3567449.208, 3653378.941, -1.178,  1.641, 341.502, -1.004,  3.058, -0.017
195432.4, 2270, 35.17060786, 136.88427380, 41.868, -3810162.535, 3567449.122, 3653379.422, -1.174,  1.663, 341.299, -0.956,  2.855, -0.023
195432.6, 2270, 35.17061284, 136.88427170, 41.867, -3810162.171, 3567449.043, 3653379.874, -1.167,  1.733, 341.073, -0.905,  2.688, -0.015
195432.8, 2270, 35.17061755, 136.88426969, 41.867, -3810161.826, 3567448.971, 3653380.300, -1.163,  1.803, 340.871, -0.873,  2.557, -0.009
195433.0, 2270, 35.17062203, 136.88426773, 41.865, -3810161.494, 3567448.905, 3653380.705, -1.206,  1.854, 340.644, -0.847,  2.433, -0.026
195433.2, 2270, 35.17062638, 136.88426583, 41.862, -3810161.171, 3567448.839, 3653381.098, -1.181,  2.042, 340.418, -0.843,  2.417, -0.022
195433.4, 2270, 35.17063073, 136.88426390, 41.861, -3810160.847, 3567448.778, 3653381.492, -1.197,  2.066, 340.190, -0.863,  2.416, -0.006
195433.6, 2270, 35.17063511, 136.88426192, 41.860, -3810160.519, 3567448.718, 3653381.889, -1.208,  2.195, 339.952, -0.890,  2.477, -0.019
195433.8, 2270, 35.17063966, 136.88425986, 41.860, -3810160.178, 3567448.656, 3653382.302, -1.174,  2.258, 339.730, -0.929,  2.589,  0.000
195434.0, 2270, 35.17064439, 136.88425770, 41.862, -3810159.825, 3567448.594, 3653382.732, -1.143,  2.244, 339.472, -0.981,  2.667, -0.002
195434.2, 2270, 35.17064924, 136.88425543, 41.864, -3810159.458, 3567448.534, 3653383.173, -1.159,  2.252, 339.209, -1.033,  2.737,  0.001
195434.4, 2270, 35.17065421, 136.88425305, 41.866, -3810159.079, 3567448.476, 3653383.625, -1.212,  2.305, 338.910, -1.078,  2.811, -0.005
195434.6, 2270, 35.17065936, 136.88425059, 41.868, -3810158.687, 3567448.416, 3653384.093, -1.153,  2.324, 338.577, -1.103,  2.922,  0.004
195434.8, 2270, 35.17066468, 136.88424801, 41.870, -3810158.280, 3567448.356, 3653384.577, -1.080,  2.373, 338.165, -1.178,  3.003, -0.000
195435.0, 2270, 35.17067015, 136.88424527, 41.872, -3810157.855, 3567448.301, 3653385.073, -1.093,  2.406, 337.689, -1.268,  3.083, -0.004
195435.2, 2270, 35.17067579, 136.88424244, 41.874, -3810157.416, 3567448.244, 3653385.586, -1.127,  2.364, 337.159, -1.320,  3.172,  0.008
195435.4, 2270, 35.17068158, 136.88423947, 41.875, -3810156.962, 3567448.188, 3653386.112, -1.093,  2.339, 336.568, -1.388,  3.252, -0.005
195435.6, 2270, 35.17068750, 136.88423632, 41.874, -3810156.490, 3567448.139, 3653386.649, -1.135,  2.334, 335.974, -1.458,  3.328,  0.008
195435.8, 2270, 35.17069357, 136.88423305, 41.877, -3810156.004, 3567448.093, 3653387.200, -1.068,  2.292, 335.337, -1.534,  3.402,  0.005
195436.0, 2270, 35.17069976, 136.88422959, 41.877, -3810155.500, 3567448.053, 3653387.762, -1.037,  2.249, 334.731, -1.621,  3.467, -0.004
195436.2, 2270, 35.17070608, 136.88422595, 41.875, -3810154.978, 3567448.018, 3653388.334, -1.044,  2.201, 334.135, -1.702,  3.538, -0.010
195436.4, 2270, 35.17071252, 136.88422218, 41.876, -3810154.443, 3567447.988, 3653388.918, -0.942,  2.176, 333.570, -1.751,  3.607,  0.004
195436.6, 2270, 35.17071911, 136.88421825, 41.877, -3810153.892, 3567447.962, 3653389.517, -0.753,  2.072, 333.042, -1.836,  3.698, -0.001
195436.8, 2270, 35.17072581, 136.88421413, 41.874, -3810153.321, 3567447.942, 3653390.123, -0.689,  1.961, 332.491, -1.933,  3.731, -0.032
195437.0, 2270, 35.17073258, 136.88420978, 41.869, -3810152.731, 3567447.933, 3653390.734, -0.858,  2.069, 331.994, -2.023,  3.801, -0.008
195437.2, 2270, 35.17073951, 136.88420526, 41.870, -3810152.127, 3567447.931, 3653391.362, -0.764,  2.011, 331.563, -2.046,  3.899, -0.033
195437.4, 2270, 35.17074658, 136.88420060, 41.864, -3810151.503, 3567447.928, 3653392.000, -0.658,  1.943, 331.137, -2.174,  3.951, -0.050
195437.6, 2270, 35.17075371, 136.88419569, 41.862, -3810150.864, 3567447.943, 3653392.647, -0.867,  1.902, 330.779, -2.229,  3.999,  0.008
195437.8, 2270, 35.17076093, 136.88419073, 41.867, -3810150.222, 3567447.960, 3653393.303, -0.845,  1.879, 330.412, -2.236,  4.022, -0.007
195438.0, 2270, 35.17076812, 136.88418576, 41.859, -3810149.572, 3567447.972, 3653393.951, -0.729,  1.955, 330.086, -2.249,  3.974, -0.068
195438.2, 2270, 35.17077524, 136.88418079, 41.853, -3810148.926, 3567447.988, 3653394.594, -0.762,  2.018, 329.761, -2.276,  3.915,  0.007
195438.4, 2270, 35.17078228, 136.88417578, 41.857, -3810148.288, 3567448.016, 3653395.234, -0.896,  2.014, 329.492, -2.279,  3.885,  0.007
195438.6, 2270, 35.17078924, 136.88417082, 41.852, -3810147.653, 3567448.039, 3653395.863, -0.921,  2.106, 329.270, -2.228,  3.843, -0.029
195438.8, 2270, 35.17079612, 136.88416593, 41.849, -3810147.025, 3567448.062, 3653396.485, -0.826,  2.310, 329.064, -2.236,  3.798,  0.015
195439.0, 2270, 35.17080293, 136.88416100, 41.853, -3810146.402, 3567448.095, 3653397.105, -0.823,  2.268, 328.869, -2.240,  3.756,  0.014
195439.2, 2270, 35.17080965, 136.88415609, 41.854, -3810145.783, 3567448.128, 3653397.715, -0.847,  2.262, 328.698, -2.230,  3.710,  0.004
195439.4, 2270, 35.17081630, 136.88415121, 41.857, -3810145.171, 3567448.164, 3653398.320, -0.871,  2.190, 328.571, -2.209,  3.666,  0.024
195439.6, 2270, 35.17082289, 136.88414640, 41.861, -3810144.567, 3567448.197, 3653398.920, -0.747,  2.200, 328.502, -2.168,  3.647,  0.019
195439.8, 2270, 35.17082944, 136.88414164, 41.863, -3810143.966, 3567448.230, 3653399.514, -0.584,  2.186, 328.410, -2.203,  3.593, -0.011
195440.0, 2270, 35.17083589, 136.88413677, 41.860, -3810143.360, 3567448.270, 3653400.097, -0.862,  2.138, 328.347, -2.212,  3.565, -0.010
195440.2, 2270, 35.17084229, 136.88413194, 41.863, -3810142.763, 3567448.314, 3653400.680, -0.851,  2.187, 328.228, -2.151,  3.573,  0.021
195440.4, 2270, 35.17084875, 136.88412716, 41.869, -3810142.168, 3567448.353, 3653401.270, -0.555,  2.249, 328.168, -2.173,  3.609, -0.004
195440.6, 2270, 35.17085525, 136.88412222, 41.867, -3810141.556, 3567448.396, 3653401.858, -0.621,  2.298, 328.118, -2.273,  3.635, -0.041
195440.8, 2270, 35.17086183, 136.88411710, 41.865, -3810140.929, 3567448.448, 3653402.453, -0.981,  2.339, 328.115, -2.309,  3.713,  0.009
195441.0, 2270, 35.17086862, 136.88411197, 41.871, -3810140.296, 3567448.496, 3653403.073, -0.939,  2.305, 328.161, -2.336,  3.860,  0.019
